266.67,269.17,266.67,267.5,269.58,267.92,271.25,276.3,512.4,404.01,547.76,749.9,954.01,743.7,656.3,875.94,732.34,888.65,626.56,761.72,1192.5,1050.7,1336,1216,655.31,739.84,902.14,270.83,269.58,268.33,268.33,268.33,265,263.75,626.15,1040.7,537.24,536.77,695.05,1013.9,1389.3,1835.9,1460.3,1657.3,1987.1,1850.1,1140.6,1198.4,1731.9,2196.6,1554.3,1111.9,814.69,1081.2,1009.1,903.75,1130.7,597.08,266.67,267.5,270,267.92,270,265,267.92,268.33,266.25,267.5,267.92,269.58,267.92,265.83,269.58,267.5,269.17,264.17,267.5,264.58,473.49,985.73,271.25,474.58,1567.7,1628.5,1495.1,1663.5,1620.6,1569.4,1470.6,1641.8,1376.4,1894.6,1641.7,1555.1,1507.5,2063.7,1436.2,1898.7,2257.8,1760.7,1406.8,1341.8,1151.7,1117.9,1025.9,902.76,1175.8,1114,714.01,1191.6,992.14,900.26,889.9,1154.1,905.47,747.03,929.69,584.79,622.97,669.48,665.78,1051.1,680.52,766.41,922.24,873.75,678.91,873.7,894.32,552.34,828.65,537.81,349.79,300.26,383.44,513.54,844.06,1048.2,761.88,836.61,653.23,852.81,1293.9,1807.4,1090.8,1140.9,1678.5,1112.3,1003.6,1059.9,1039.1,446.61,906.93,663.44,1077.3,675.42,681.35,647.55,741.3,739.27,1368.4,835.31,1110.5,835.42,757.6,797.45,857.5,1288.5,1662.9,353.85,454.48,357.76,604.22,670.52,755,373.02,455.57,444.69,759.01,397.71,344.9,945.31,820.31,399.53,390.52,493.02,328.59,506.77,495.57,748.02,464.17,342.86,383.75,486.2,315,409.06,370,1210.5,476.93,526.72,398.91,648.85,381.3,366.09,340.26,442.71,268.75,273.54,302.34,276.51,276.51,371.35,309.48,368.07,295.16,491.41,282.19,293.23,386.98,355.1,510.83,760.05,435.05,382.71,410.99,775.16,443.75,550.52,294.48,299.69,421.67,739.48,462.08,298.96,290.78,298.91,287.29,315.94,290.47,367.03,868.44,757.14,326.98,347.97,345,457.6,448.91,320.68,416.51,565.42,417.6,575.94,399.38,387.29,298.07,354.01,435.05,435.1,266.25,300.21,323.44,317.34,286.46,320.52,295.16,309.06,281.04,313.59,402.14,454.01,353.12,434.69,499.84,979.79,1562.2,665.57,479.43,691.09,878.7,842.81,579.06,872.08,953.18,728.28,721.51,586.15,680,736.51,405.31,501.88,1356.4,906.15,541.88,451.77,398.49,557.92,521.41,487.92,1834.6,1252.6,636.98,524.74,387.55,370,444.48,485.73,337.5,407.03,314.06
267.5,269.17,267.5,266.67,266.25,267.5,271.25,267.92,266.67,384.32,1123.5,781.98,807.45,553.23,529.17,780.62,897.97,886.2,841.72,872.55,897.55,1124.6,1237.4,1033.5,379.9,976.98,870.52,271.25,271.25,268.33,267.5,269.17,270,515.1,737.76,772.81,656.72,386.09,888.91,1049.4,1156.9,1474.9,1491.4,1398.2,1662.2,1947.1,1580.5,1421.5,2063.3,2344.3,2030.1,948.59,1041.7,1060.6,793.33,1269.2,640.83,268.33,772.86,625.26,611.15,754.84,536.15,270.83,267.5,271.67,269.58,267.92,269.17,267.08,269.17,267.92,265,265.83,275,266.67,265,267.08,748.7,757.08,606.04,283.07,1411,1661.8,1565.7,1418.5,1204.1,1517.7,1097.1,1411.5,1274.1,1503.9,1212.7,1283.1,1430.8,1416.5,1380.7,1405.6,1950.9,1565.2,1665.6,1194.5,1162.3,1216.6,1249.2,1146.5,1159.7,1362.3,955.16,1162.9,1013.9,743.02,1164.9,1021.7,735.26,856.98,836.67,858.02,981.56,826.09,1073.6,724.01,655.73,955.57,838.49,650.94,740.1,723.7,1122.7,638.65,454.06,568.12,573.23,359.32,470.21,446.67,741.72,485,912.86,813.75,840.99,717.24,699.32,1178.1,744.74,818.28,1305.4,1131.5,1072.5,792.19,476.82,733.49,883.33,796.25,798.39,885.78,1222,1171,944.11,817.66,835.05,942.24,844.48,881.72,1039.1,987.45,1015.2,767.4,667.29,455.05,498.49,461.72,440.57,663.8,364.11,338.54,363.91,338.49,329.22,331.15,397.92,406.61,336.82,357.45,373.39,351.09,340.31,341.51,434.43,889.01,505.94,483.75,292.92,317.97,317.5,444.11,336.41,343.33,352.5,329.11,487.92,708.44,582.08,395.52,330.89,387.66,450.05,291.15,281.35,417.34,298.91,474.53,290.89,472.03,357.66,319.95,295.16,298.18,764.11,585.99,509.17,435.52,381.25,562.4,367.81,346.35,296.25,317.5,449.74,576.67,716.35,1934.9,457.45,400.05,362.29,506.04,362.6,294.95,318.85,331.77,382.03,480.26,394.69,345.94,358.96,621.15,682.76,386.41,385.57,638.96,389.32,314.17,892.08,761.41,431.72,274.32,371.2,520.57,310.42,340.21,409.17,281.77,297.81,305.31,392.34,359.27,421.72,505.89,325.52,266.67,286.3,357.08,322.55,529.53,541.51,538.85,570.31,375.1,435.05,479.74,435.89,571.82,412.76,376.41,363.75,435.05,390.68,412.4,394.53,410.68,497.76,538.8,518.59,554.43,508.75,506.25,656.88,1177.8,546.82,590.16,531.93,532.86,383.02,410.05,410,359.95,351.72,398.91,323.33
267.08,268.33,264.58,271.25,265.83,272.5,267.08,271.25,280,753.28,790.57,1096,1218.3,687.03,923.49,851.15,815.89,653.28,691.35,861.51,771.3,938.91,1555.4,1041.2,810.05,1169.3,357.24,269.58,268.33,269.17,268.33,267.92,402.86,701.2,316.25,522.86,348.12,578.91,752.76,710.52,1228.6,1490.3,1506.3,1551.7,1564.4,1670.6,1490.7,1902.7,1975.1,1856.4,1209.9,851.98,1071.6,866.46,960.89,1312.2,972.55,865.36,900.83,931.2,1009.2,920.21,1088.2,690.57,268.75,265,267.5,268.75,267.92,267.08,265.83,270.42,265.83,272.5,268.33,270,268.75,266.67,972.86,1845.5,1404.8,424.22,637.34,1361.8,1463.1,1544.1,1250.4,1383.8,1084.8,1548.2,1585.9,1288.2,1203.8,1352.1,1465,1657.2,1588.2,1095.2,1456.7,1279.5,1488.6,1259.5,1371.2,967.81,1174.6,949.58,529.06,849.32,944.01,1067.2,1143,970.05,899.64,1110.5,896.41,567.5,830.21,699.53,832.55,719.79,1202.6,1139.2,1277.9,1055.5,1340.7,841.56,758.65,740.1,603.23,677.45,826.51,724.22,634.64,625.42,486.04,456.98,677.66,725.94,793.02,1022.8,778.7,960.73,1065,1391.1,1599.9,1093.7,1089.8,1382.2,656.61,1074.7,746.61,985.94,824.06,729.84,873.59,715.42,1256.7,993.49,1366.1,813.65,873.39,679.74,1027.7,1090.5,1092.4,1014.9,775.36,596.25,736.46,548.18,715.57,423.02,281.77,321.35,319.22,337.19,327.6,390.62,414.38,383.7,520.73,295,298.44,285.52,429.74,296.93,319.48,284.58,499.17,1051.4,1060.5,595.31,509.58,323.91,310.16,326.04,296.67,277.4,388.44,446.56,306.35,505.99,632.92,467.5,399.43,339.38,336.09,271.46,365.16,311.88,322.5,298.85,518.54,708.28,422.5,612.24,369.53,358.91,585.99,404.06,320.83,399.01,286.82,496.25,511.93,316.61,337.24,348.85,342.97,312.66,530.78,440.42,575.47,355.73,317.5,346.46,286.82,471.93,414.84,381.77,348.39,303.33,642.81,472.55,477.5,474.79,372.6,483.18,397.6,821.09,655.62,390.31,632.24,585.47,611.09,485.62,544.43,769.43,790.89,364.38,361.3,285.62,325.21,297.19,359.27,275.68,299.22,321.25,272.71,285,281.25,323.02,348.96,533.28,387.55,617.08,453.18,487.03,335.99,462.81,488.85,338.65,467.03,615.47,525.42,457.14,402.6,303.59,381.09,443.7,335.52,409.22,537.4,309.38,381.67,466.61,396.77,659.32,426.82,411.15,411.82,397.6,437.5,313.12,298.91,713.54,320.1,318.39,387.55
270,269.17,267.08,267.5,270,268.33,264.58,310.21,671.2,931.61,868.02,779.95,1150.1,1683.2,1203.2,568.8,559.32,978.23,786.98,837.19,1044.3,995.16,1061.5,1423,1191.4,922.24,269.17,264.17,266.25,272.5,269.17,269.17,267.5,270.42,271.25,472.5,492.86,805,727.55,951.46,1196.6,1317.7,1688.9,1977.2,1530.5,2204.7,2104.6,1668.3,1679.7,1883.2,1972.2,581.09,1236.5,1067,1442.3,796.67,1252.8,1111.7,1038.2,886.72,1248.1,1456.8,1621,911.82,628.07,268.33,267.92,268.75,268.75,268.75,268.33,266.67,267.92,270.42,263.75,265.83,270,267.5,1461.2,2266.4,1855.1,1080.2,265.42,1414.1,1436.7,1373.4,1610.1,1746.5,1569.7,1570,1329.3,1592.9,1398.5,1205.8,1347.7,1552.7,1342.4,1356.4,1324.4,1178.3,1569.3,992.34,1305.6,1176.7,1202.2,1522,950.99,964.06,950,941.46,898.28,907.86,1072.8,1237.7,892.29,678.39,781.67,746.88,812.03,1096,2057,1978.2,1514.6,817.14,1000.8,1255.8,863.44,1037.3,589.64,721.04,1114.5,615.94,369.17,534.22,662.76,873.18,940.78,867.19,920.42,794.95,788.33,917.55,742.81,1295.9,1076.7,1004.6,1049.8,1196.9,1324.7,1252.1,1022.6,968.7,1074.5,798.85,985.1,1241.2,626.41,1026.9,1333.3,807.97,1064.2,818.54,741.93,814.53,784.48,772.55,569.01,560.94,558.28,582.71,558.12,299.74,363.59,610.36,510.1,489.53,392.86,318.85,357.08,636.09,415.57,267.5,283.49,291.2,288.59,295.47,277.86,275.99,315.62,539.74,453.75,313.07,348.65,318.02,329.06,330.31,442.45,408.54,382.86,400.26,459.27,756.77,369.74,382.19,481.09,494.48,555.16,359.74,275.26,279.9,329.95,367.5,347.6,657.76,395.31,393.65,415.68,289.01,466.88,331.61,366.67,450.78,285.52,374.79,415.26,356.41,312.71,281.82,318.8,331.77,755.42,338.18,318.49,661.3,384.11,392.4,502.19,282.08,344.48,298.33,423.59,495.94,481.56,821.46,1201.8,492.86,567.92,368.75,1199.1,1759.8,1004.6,389.17,498.33,310.16,371.46,386.51,370.83,692.86,1351.6,449.69,930.1,344.17,315.31,297.34,719.58,425.78,302.81,304.48,308.44,288.85,270.57,433.85,370.1,633.54,374.43,290.36,470.31,315.68,351.41,596.72,426.2,294.69,323.91,380.21,359.69,425.52,470.36,394.58,439.74,414.06,344.11,505.31,392.4,334.32,451.51,484.58,455.1,376.56,451.3,456.56,574.69,362.34,351.41,396.67,296.3,309.58,423.39,300.21,310.99
269.17,270.83,267.08,270,266.25,265.83,269.17,378.28,882.66,997.24,769.95,980.94,986.98,957.45,781.88,966.93,728.7,763.23,751.04,682.92,715.68,855.16,1134.9,1382.2,1219.1,518.59,269.17,266.25,270.83,270,268.33,266.67,269.17,265.42,269.17,463.02,682.45,773.59,948.54,847.14,844.17,959.06,967.4,1083.9,1528.9,2784.7,2806.8,1783.2,1915.3,1680.8,1338,1103.9,1400.2,911.51,1450.5,1184.4,1236.2,1149.7,1139.5,841.15,1221.2,1226.7,1220.5,1029.4,924.17,265.42,269.58,266.67,268.75,271.67,267.92,269.17,267.08,266.67,270,268.33,268.33,276.88,1938.3,2141.9,1449.5,299.32,1472.1,1779.5,1620.8,2010.5,1552.9,1482.2,1520.1,1386.7,1374.6,1553.3,1293.8,1130.7,1346.9,1548.6,1085.9,926.25,1244.9,1325.6,1200.9,1184.5,1412.6,1567.1,1437.5,1670.4,1150.2,1336.1,1135.6,779.27,805.42,844.95,893.44,1001.4,925.57,715.36,908.44,794.84,987.4,1490.3,2368.5,2972.1,2410.7,1787.4,1062.9,918.28,1078.5,885.68,604.74,520.42,468.96,639.48,602.03,528.85,637.92,805.83,955.42,1266.2,1491.7,906.82,1128.8,1270.6,1268.8,860.89,846.25,849.22,1050.3,927.81,1191.4,1045.4,444.58,853.8,1684.6,982.55,1224.8,1049.1,1151.4,1188.3,1453.4,1103.7,1436.1,870.31,922.34,663.07,868.49,774.69,700.26,631.15,576.46,480.21,547.71,511.35,488.75,337.86,568.65,830.36,459.22,786.51,763.7,516.41,297.55,339.38,353.65,269.17,280.42,267.92,293.7,278.75,329.95,314.79,343.02,337.29,314.84,333.12,308.18,333.75,310.26,308.02,351.04,431.61,440.31,382.86,307.97,331.77,342.29,481.98,667.81,1338,598.65,280.1,299.79,449.95,759.06,409.64,388.59,383.91,580.47,312.66,726.93,392.4,458.02,472.5,282.97,359.64,650.52,441.82,368.33,386.77,351.25,312.14,400.16,385.16,293.39,527.14,385.47,283.91,317.4,381.72,333.54,464.84,461.46,348.75,676.82,536.35,593.96,688.8,634.64,411.15,642.29,1713.2,1392.4,1065.4,537.24,366.61,350.99,338.02,307.29,338.49,651.04,415.78,351.93,339.48,294.27,279.58,281.04,332.55,397.86,479.43,305.89,345,426.46,418.39,788.23,378.12,285.21,323.12,521.61,355.1,323.54,402.34,420.94,387.19,361.56,355.1,471.61,377.03,356.3,283.85,315.1,346.3,392.34,574.22,433.33,374.11,297.24,392.19,423.18,546.77,482.45,381.67,343.23,339.79,372.29,288.59,344.22,318.33,401.51,322.71,336.77
265.83,267.5,270.83,268.33,267.5,269.58,342.76,942.55,1133.9,896.72,816.61,933.59,788.91,893.44,838.23,526.09,725.57,854.06,649.69,1002.9,878.7,1317.4,1175.7,1411.9,831.61,266.25,267.08,266.25,269.58,266.67,269.58,266.25,265.42,270,266.67,637.45,745.42,627.66,759.48,708.23,693.18,821.46,1049.3,1116,1782.8,1942,2274.2,1765.8,2067.5,1594.5,973.07,1106.1,1612.1,1068.5,1102.8,1468.7,1206.9,1325,1259,1151,1182.9,1215.3,1040.9,1152.4,430,267.08,271.67,267.92,267.08,268.33,267.92,269.17,269.17,268.75,271.67,272.08,265.83,419.38,2392.2,2806,1714.1,2069.8,1832.2,1590,1330.1,1702.7,1719.2,1550.5,2011.6,1753.4,1684.6,1379.3,1321.7,1336,1530.4,1556.6,1379.7,1418.3,1636.5,1783.9,1451.9,1620.3,1868,2687.1,2119.6,1622.4,1617,1853.3,1777.7,1298.5,899.58,838.44,789.43,946.46,951.41,844.22,924.53,1317.1,1260.5,1737.3,2084.9,2149.2,1995.8,1232.1,1148.5,946.04,1159.6,1285.4,558.12,567.34,495.57,501.93,694.64,635.31,686.98,829.17,1141.9,1239.6,2396.7,2013.6,1225.3,1265.6,1319.9,1128.3,1186.9,1337.8,1028.8,962.6,755.78,1107.4,1139.6,997.6,1135.9,1459.1,1452.1,1194.1,924.53,1294.2,2091.3,1918.2,1482.9,827.24,759.01,995.05,1130.8,887.45,791.15,804.32,766.88,424.48,668.54,609.74,790.16,906.3,848.12,522.14,410.16,526.04,349.32,413.12,380.68,450.57,308.02,415.83,384.74,344.9,324.32,327.03,401.98,316.25,368.8,315.68,375.31,343.85,278.7,313.07,320.47,388.65,390.47,358.44,406.2,317.92,336.46,369.11,772.14,643.23,442.97,1329.4,837.08,602.03,398.7,423.59,321.67,529.79,326.46,318.8,332.86,301.56,333.91,391.15,374.27,275.78,286.82,435.73,330.83,346.82,539.43,292.4,319.74,1239.7,808.7,492.6,362.19,326.41,519.53,335.1,280.83,298.65,327.29,564.9,884.48,438.02,364.38,472.03,585.78,373.02,1016.2,622.76,543.33,641.2,585.26,437.45,470.94,451.77,389.74,303.7,288.23,345.1,410.42,526.67,499.32,304.53,302.29,283.49,528.85,320.99,293.85,317.45,292.66,439.38,304.48,297.24,350.1,289.53,276.93,301.88,311.88,316.61,618.07,344.9,312.76,369.53,375.05,430.83,431.72,402.4,348.12,419.58,331.72,320.52,305.89,482.86,402.76,456.3,356.41,367.86,378.23,410.89,328.8,331.72,501.72,356.56,290.36,517.97,331.3,360,371.41,326.51,292.92
267.5,266.25,264.17,267.5,493.12,634.79,673.54,818.39,1205.4,878.8,708.44,891.72,939.38,864.43,880.78,804.11,458.85,583.33,542.03,907.86,1483.5,1259.8,1009.4,1156,842.66,268.33,266.67,269.17,268.33,266.67,270,268.33,272.08,292.76,595.26,1052.1,508.44,430,643.8,711.04,769.06,1043.1,1064.4,1076.8,1800.2,1611.9,1584.5,1730.1,1622,1167.6,1217.6,1989.1,1386.5,1234,1169.5,1162.7,1780.4,1438.5,1235.7,1450.3,1384.6,1094.2,1060.6,1097,268.33,268.75,268.75,268.75,267.5,264.17,265,265.42,267.08,261.67,269.58,268.75,269.17,1609.3,2361.8,2289.1,2139.7,2209.9,2056.1,1735.4,1071.5,2181.9,1854.1,1784.6,1793.7,2272.2,1859.3,1622.7,1788.2,1485.6,1731.3,1868.4,1271.5,1729.8,2119.9,2155.4,1807.9,1343,1173,1606.1,1886.5,1331.1,1692.2,2323.4,1277.3,1314,1171.4,1151.7,1524.7,1558.1,1012,767.6,736.41,641.41,814.84,1231.2,1176.3,1245.7,1587.6,920.1,1103.1,930.05,739.38,1209.9,497.55,338.12,361.77,562.97,804.84,661.04,772.71,685.83,975.16,974.06,1081.7,898.7,1252.5,1028.4,1184.3,1255.2,1188.7,1702.6,940.99,1443.8,1294.5,1053,1536,1539.6,1502.2,1184.4,1460.8,1729.4,1665.1,1731.7,2705.9,2776.6,1702.9,1363.9,1193.6,863.28,962.81,1492,913.65,1041.6,845.57,780.47,598.8,679.64,985.99,1026.7,1094.8,1318.1,653.02,537.55,453.65,704.74,532.24,573.39,427.45,506.15,606.41,587.97,358.91,581.51,580.73,551.77,743.23,345.05,579.53,441.98,301.09,369.01,468.7,395.47,408.39,339.58,465.99,298.49,441.15,471.67,534.06,501.88,348.54,346.46,453.33,375,472.34,459.64,338.07,362.6,333.39,322.6,470.73,304.17,323.85,317.86,409.27,330.83,296.77,391.88,294.17,437.03,327.81,312.24,482.45,720.31,534.64,421.98,453.96,333.07,356.77,290.68,286.88,432.34,312.29,317.55,384.22,428.07,392.03,380.89,482.08,379.06,373.07,555.94,795.1,553.7,417.76,535.26,368.8,373.8,642.14,508.39,418.12,298.96,308.39,328.28,432.08,331.61,298.75,274.9,367.03,314.53,296.35,273.12,338.65,336.41,501.93,590.36,280,323.18,323.07,278.75,273.12,284.32,524.17,373.02,351.56,353.7,399.79,492.92,397.5,508.23,428.8,551.67,322.6,295.99,314.48,379.95,348.59,282.03,348.28,359.27,371.67,451.88,296.35,306.3,333.39,343.23,308.44,302.5,319.17,459.95,414.79,373.96,357.08
274.17,267.5,269.58,323.8,471.82,591.41,630.36,895.62,1110,942.92,798.75,918.54,895.57,1065.7,1046.8,923.07,944.11,969.58,948.39,419.06,404.74,379.11,267.92,286.46,269.58,268.33,273.33,270.83,267.92,269.17,285,367.92,616.46,965.83,745.52,860.62,454.43,419.38,393.65,731.46,947.34,947.08,1524,1345.6,1737.9,1594.4,1685.1,1234.1,1114.3,1332,1227.3,1669.9,1625.9,1856.8,1687.4,1255.6,1338.2,1247.7,1168.8,1321.2,1271.2,1860.4,1410.4,589.38,270.42,268.75,265,267.92,272.92,271.25,266.67,272.92,271.25,270.83,272.08,267.08,1277.9,2703.1,2410.2,2008,2478.1,2391.1,1979.5,2185.5,1546.6,1438.2,1881.6,1550,1773.2,1699.9,1709,1632.8,1801.7,1786.7,1322.2,1506.2,1389.4,2095.4,2275.6,1749.8,1367.7,1344.1,1231.1,1279.7,1293.3,1351.2,1380.3,1339.4,1121.1,1057.9,1035,992.34,1395.9,1750.9,1377.3,1054.8,683.7,966.2,1080.1,1003,1058.6,691.25,789.22,732.66,711.15,872.81,687.6,989.9,508.12,456.67,681.77,508.54,745.26,572.71,652.55,1066.9,813.49,1130.8,966.35,1127.9,905.47,1042.6,1247.3,876.56,837.71,1103.1,1040.4,1136,1018.9,985.05,1594.6,1219.8,1090.3,1244,1410.9,999.9,1596.1,1975,1866.5,2183.2,1812.1,1303.9,987.97,663.12,743.91,1225.1,1021.1,884.58,830.36,1224.3,876.15,930.26,1998.9,1207,699.43,578.23,351.56,303.96,357.08,438.23,581.2,602.81,428.7,596.56,932.29,354.06,332.55,414.53,289.01,552.14,774.53,613.33,528.44,356.67,427.29,415.89,495.89,320.05,380.78,929.11,998.49,329.11,280.05,357.92,322.19,349.22,427.34,308.75,413.85,388.91,323.39,422.55,385.99,333.85,301.41,288.18,356.77,299.79,328.59,426.82,337.6,312.24,333.02,393.39,273.54,387.34,326.09,411.88,534.06,402.71,382.92,377.14,629.58,312.34,346.25,461.2,279.17,280.94,317.4,331.67,481.3,641.82,611.25,449.48,686.77,455.99,413.54,334.32,674.64,654.84,416.93,953.65,419.22,400.52,381.2,430,566.25,391.93,400.31,308.49,324.74,360.42,432.45,288.65,423.91,317.4,301.04,281.3,314.01,321.72,349.32,300.36,373.02,296.67,600.47,321.3,302.19,287.24,292.97,420.89,419.79,452.5,490.57,474.64,417.81,430.83,515.99,398.85,529.74,1032.6,455.78,981.04,442.76,360.16,295.57,292.45,586.93,329.9,302.81,321.2,267.92,285.62,291.15,304.43,299.32,342.45,381.2,278.59,279.17
272.92,266.25,267.5,268.75,517.66,679.17,386.67,550.21,547.03,507.5,681.46,864.48,1229,1859.2,1687.2,1243.6,1245.9,680.68,320.99,267.08,267.08,267.5,269.17,270.42,267.92,270,267.92,268.75,268.75,369.58,574.84,636.72,644.74,641.15,673.18,713.7,676.46,428.07,514.17,865.16,553.18,737.92,1239.3,1528.9,1547.2,1767,940.1,1044.2,1006.6,1204.6,1546,1488.4,1674.9,1963.7,1851.7,1307.2,1354,1378.5,1583.9,1477.1,1857,1470.8,822.5,265,268.33,267.08,265.83,265.42,271.67,267.5,265.83,270,267.08,269.17,267.08,954.48,2508.1,2757.8,2587.8,1900.1,1981.5,2135,2076.9,2162.8,2371.1,2309.3,2045.8,1872.3,1887.7,1852.9,1692.2,1803.1,1828.7,2338.6,1567.8,1747.1,1719.8,2268,1999.4,1775.9,1430.1,1045.4,987.29,1045.7,1235.8,1237.3,1034.6,1463.6,1164.8,895.57,1200.1,1010.7,1261.4,1334.9,1646,1469.8,1353.2,1023.4,1272.5,1233.5,960.21,678.07,784.9,952.55,1070.8,674.27,718.33,769.64,1031.9,317.45,512.66,575.05,1285.4,550.99,478.59,717.5,904.53,1013.1,935.57,982.76,914.27,1052.1,1660.4,1489.1,926.82,1140.2,840.05,1166.6,787.24,1135.9,1248.6,1425.8,1322.2,1302,1274.7,1389.4,1167.9,1181.8,1523.5,1467.3,1479.3,867.45,1291.6,994.64,869.01,991.61,1299.6,925.89,1016.1,529.27,743.54,725.57,941.98,700.21,481.87,499.22,320.57,416.82,326.93,303.12,320.94,355.31,289.53,327.29,307.24,317.92,400.26,409.74,595.78,397.6,274.32,286.72,271.82,277.4,302.34,322.71,320.1,274.01,338.44,451.15,822.5,386.04,359.38,559.53,418.28,317.76,316.67,430.31,292.81,301.09,274.79,428.33,395.83,331.67,288.54,302.76,360.78,340.78,343.8,462.92,521.56,684.27,475.05,464.38,282.08,369.06,536.25,294.64,313.91,381.25,327.34,290.78,276.93,420.16,453.23,548.75,285.21,383.49,523.28,419.79,316.61,407.55,541.51,472.86,356.77,317.92,369.64,466.09,409.79,978.12,675.52,463.07,459.22,411.51,395.62,531.3,315.83,369.11,484.58,337.08,336.72,315,338.59,330,633.39,339.48,282.92,323.23,307.97,392.03,556.04,305.42,285.21,301.35,332.55,388.65,454.32,364.38,586.61,322.97,544.58,515.31,380.31,391.98,375.16,542.92,406.3,398.28,426.67,418.33,365.78,994.74,484.48,391.72,351.46,450.68,503.44,300.16,272.08,270,339.43,304.38,305.78,309.79,330.42,277.08,292.92,274.43,280
269.17,266.67,268.33,262.92,425.89,598.59,486.04,516.04,537.97,420.42,738.28,1054.2,1402.3,1346.8,1387.1,723.8,365.26,269.58,270.42,270,270,269.17,269.58,269.17,268.33,269.58,267.5,266.67,269.58,302.66,689.69,833.96,838.07,760.36,1083.3,1240.7,974.58,1029.3,990.36,1282,1417,894.53,1396.4,1575.5,1764.1,1111.3,727.97,908.33,1355.3,1763.3,1529.9,1639,1648.3,1817.2,2089.6,1869.2,1796.4,1444.6,1817.6,1576.2,1283.5,1208.5,315.26,267.92,266.67,266.25,265,267.08,269.17,267.08,268.33,262.92,267.5,269.17,712.19,1212.4,1822.2,2144.8,2385.2,2214.5,2146.6,2117.7,2120.4,2163.4,2343.5,1687,2012.4,1920.5,2097.6,1804.9,1809.2,1901.8,1784.4,1614.2,1867.6,1947.1,1904,1884.3,1914.2,1439,1295.3,1005.9,1173.4,703.33,1174.1,1309.4,1244.9,433.33,611.93,1169.1,1287.9,1256,1276.9,1642.3,1620.6,1700.4,1828,1412.7,1557.1,1386.7,978.85,758.54,625.36,978.02,1325.3,1340.5,1795.4,1321.3,691.3,559.06,527.66,504.38,434.64,956.56,472.19,566.88,801.41,871.77,888.23,964.06,1094.3,1125.3,1390.3,1121.9,1314.7,1919.7,1475.2,1175.5,748.85,895.89,1134.4,2255.4,2242.1,1422.2,1051.5,994.17,1277.8,1476.7,1615.7,1417.3,1297,1103.1,919.22,1067.7,965.42,878.28,975.57,1114.8,848.12,709.48,789.06,611.77,874.79,546.3,623.59,621.3,371.25,441.46,372.03,360.52,361.46,391.93,424.53,333.39,337.81,403.54,307.5,348.02,424.01,320.57,268.75,273.07,290.31,326.46,272.71,531.93,472.71,309.32,305.47,435.47,489.9,457.5,277.03,294.69,422.19,483.28,349.95,302.92,310.68,480.21,367.66,423.96,418.85,471.51,343.28,495.31,312.34,292.76,469.17,419.53,395.89,642.45,313.44,384.64,339.32,322.66,377.86,329.53,288.54,343.33,577.71,323.07,358.39,463.44,1330.4,1156.9,457.6,336.46,350.31,322.24,312.14,457.4,662.29,408.75,767.34,379.01,352.34,447.14,508.75,1506.2,1087.4,882.4,459.32,567.29,482.19,345.05,435.57,584.43,312.81,406.15,496.56,517.97,304.95,353.28,305,562.86,280.94,498.91,268.33,308.49,363.54,281.3,301.51,307.14,313.75,297.19,281.72,320.99,480.31,529.74,453.12,402.45,577.45,447.66,765.83,641.15,338.91,644.32,615.26,320.21,350.99,305.78,409.06,366.2,304.9,315.16,497.92,295.94,291.09,266.67,296.77,293.85,268.75,268.33,344.11,287.71,285.62,277.76,270.52
